-240.1790658870665,-88.72062875039198,384.9129308785393
-833.3028787023635,-608.0475972728866,131.97312980167095
1787.7844281903465,-228.60730816109316,426.8485541654954
-1058.6604792770129,-312.70319766887394,-18.631976485976118
-760.6620242237974,-674.9574996542223,217.46440492843948
1347.216218633636,975.706989243269,-205.83848986468408
-575.0005902616667,821.0592000388682,-2.555427526412044
-558.9738354108769,-161.83633622263324,-212.01185667714506
-672.1652242077587,-409.05058741968986,-317.1615346190943
-1438.5241906254528,485.3753759866444,163.32452339048308
973.7355487524949,171.116082532814,-338.0732572877596
-955.5091743558326,-193.30810768761162,395.0170155434556
494.2503887276226,-64.10407472480834,702.9898767334801
-824.4298467060005,132.8742981991992,-391.37458803218016
-1032.6891094226678,-565.5578210641609,-422.7926988422555
653.640295799157,-750.8991788335733,-327.5151861700029
1149.9973852519831,-143.2874136161503,524.9391707502833
1608.5799984010903,275.20841617159147,-553.5512968184396
227.50405225929856,174.0279147487352,737.2514096009398
-768.225424862995,-203.68448135016226,272.9750444680185
-158.38178499206936,47.80668016152966,-305.0237826112225
-1447.3990562801944,487.8549134796958,231.6544048191326
208.10490580338546,46.710964293015,946.977470235914
-949.0863256867864,603.4788374440137,728.7477362833823
1014.498242326798,-65.86733448011285,-759.1585061429457
-351.21880909464875,230.76143264579116,-254.71601309748968
-775.7865436776286,-193.99751053188928,-181.47956458784614
-744.6276683707656,-737.948860453147,-144.64363272337596
-571.4754703289956,-401.68335219531053,-203.86345833341423
534.624328729208,-195.28829127950075,483.81771847176583
510.81457306866764,-684.0740382929303,126.43111600950942
463.5299241724172,-139.96221223582586,-268.31607942038346
1064.5700958596658,900.6380665992174,-804.0082552751355
-14.024743750364932,192.25285002813715,116.03851341828025
-886.220165704653,80.83137295375015,568.3626372030674
-998.8219333850246,-449.7697970651429,-287.82648820610785
1193.2765095989319,-947.2438060985494,50.35059475371435
1307.5342886710837,-913.0629858715699,-212.6937778395147
-545.0570685050454,-80.19989611749874,-161.89665005173046
-330.90320133512387,142.73469363231877,616.8528408351531
-373.3700394060697,-809.7966271126941,306.27367960121796
577.7158704570471,-160.75350318182083,854.7894188618716
1763.03277228469,-483.86301409325347,110.60387055286232
-1081.1816202195969,-534.5518057363518,-287.08386931233326
-960.8351935006929,-336.123168971532,-330.1982718010863
-908.9979132774488,-7.68614264411763,115.0181094251691
110.35790678098328,15.5313422747681,415.3577395606909
1690.2350314164596,-704.9143808112469,-269.29947585716667
-1008.6325044014377,-429.0143592997934,-185.50875479783306
-434.8481966843076,-880.0797292850897,51.81983037419259
-411.50392788548896,-990.4453441103487,108.89529986808209
-411.6236968703207,-764.268724686614,-95.73066637890885
-499.42784988167614,-647.0705825570359,513.6640566601533
705.2624410375652,895.6175859765523,-738.7000865513853
1465.6011424536696,-753.2861716643654,-51.70529835898986
-1069.372082121655,50.0741168570071,202.9855600520622
-481.58007271470063,370.1455019833508,-312.1735212727121
132.13333658066858,-815.72947130825,-218.774031816964
-708.2005208827118,-461.58578968867715,173.45163807699205
-688.1451601037231,-633.2968791744653,-120.79357947300196
-916.4320023178346,-556.0067471597931,-193.8879671056952
564.6031380176194,-156.71997706618228,522.9368063933317
789.8076268613489,1141.7168681341134,891.8903180542113
790.7045516079411,-424.9444006659536,-259.4479705143115
-489.8443287794613,-233.26772588285291,29.669356712897113
1758.4392215333758,-638.4548275114092,-45.13890104860928
-429.121986189111,-965.131362382179,85.15878697188454
828.8062229038516,-615.8704663650226,-282.851107097606
2110.3875852599717,25.47317676947001,-413.4548586618449
1262.2530795448843,263.1607800631623,27.758857004484646
-1087.1899781330235,-464.5143383819155,107.5446647454087
-655.303286830825,1020.3243721062454,-30.378576871864567
-825.8913068555212,370.09238323179216,-104.67830976570086
224.65457548763317,98.0577706698245,-700.9832389851794
241.75711330360267,-766.6106694181867,88.49793161242016
-202.29822633808422,320.2150197046135,-554.2311193096886
-1255.5508486395697,10.229513089521083,95.08217754129572
-834.1949613514066,-732.0288606524047,-77.55367263599096
-769.1027939098907,-642.3633990410372,-3.671197470017858
-975.45555398106,-317.62681576271433,-283.09878542470216
-924.573334712492,-7.040413961239544,-461.44476459012253
415.89930476553,104.60480760999376,-754.4724727795463
778.3470197370252,-1060.756911594841,-113.57543934382119
-917.0890725038633,-218.641827692991,-363.5145907721527
-1020.3390321291931,-124.10056782346753,-138.2968866107941
-964.5452368275056,295.2223672169449,308.0572261759346
-288.40080220314826,-688.3607962613233,534.6387452694225
1439.8446438607443,-596.8253180235208,40.11106246807292
1514.0363233392989,189.04948145859655,-230.70443284481385
779.7336159645647,-141.0730128973271,-123.3381905861808
-822.3931099418597,904.1005057081267,-316.1363493737922
-877.4157263761911,-374.26089474975777,278.7683887899295
487.57766775001033,-901.8223260784512,98.10512857999166
-745.3963321057734,-113.17806802369276,267.13412872136126
743.4781697619867,106.83915051787316,-428.231782436454
124.82399584072145,-38.29675303738141,-120.55782643611667
567.2248232018112,763.7625006742061,-1128.1656173541455
935.0217958230567,55.130979268636004,-246.65775369386407
-757.4930502787738,-61.526656624885746,63.2831014186115
4.878101784555181,91.58668988907117,-393.78748113831097
471.3418707501437,52.57111451002108,1325.0461082826082
1440.8161908990974,716.4587593047444,-308.9074963379533
1207.0807924488518,156.69552299543108,-219.55252554259417
579.7098858600461,481.16439882170704,-311.34157434562354
-29.991268477568102,29.645707701860115,-259.7803286947159
1224.3201284069876,-749.867931553029,-26.70258428401206
-109.17070468894177,-757.1464085464612,-44.27348903726819
-583.858154141511,-154.01318473297786,63.55067097729788
-628.5229613707645,-615.5119372508053,-87.65410703099644
-606.6169906258775,752.3861938175911,320.11485322562345
1477.5078056135185,-319.7353560465485,594.1392345525949
711.0441278990791,-515.9163346322824,-519.8024517201505
-1160.8798510550473,528.4036189917772,221.47524422632313
-1276.5848742913292,724.0067720619795,32.49809017456622
768.4597582460581,-336.46862082036984,-343.92878839950015
-1069.6050087408803,-112.8655099629388,-77.11931811963058
1083.2692918456378,-245.2531410080991,-475.2678638845799
-1418.4127013587004,191.96794232426782,-329.186922248663
-11.610940781602908,470.7521679749649,-84.33100019367596
1892.6542007818923,-292.4648124657843,268.6734282708466
283.28418838213867,359.2868918798964,-960.0488687301902
954.0302057686888,-531.5019089297964,414.10044405787556
497.9224468418864,576.4947975894362,886.4854297186802
-318.7834033278422,858.1965600427924,115.66003238645906
1343.3867846634864,-866.8169133839417,7.493315287933144
-860.4865278199587,-443.8481484067391,186.50830382630562
-577.3882073460132,-915.6694573506729,489.80296473909317
357.67999431641726,134.96522764973267,1256.8043134920595
1381.0178606389936,-96.65907329037387,-654.2659167214333
245.44314932483354,54.12715219893289,616.7362880063233
552.3035508346627,261.654071830323,-873.0871594140057
3.611616483881436,1295.0368539708768,986.3386964971227
286.22314380251555,-756.6297217842064,-232.25158845419264
195.75808048406202,286.67284121042877,-233.30091322501903
166.00262537202974,190.13967598834284,-730.3026942694428
-775.4619308511245,-238.63050197536407,-340.52509101784904
-400.8733041216695,-589.9630103245531,-31.591666397667936
-719.962313002171,-564.070487357015,-8.195732914244084
23.225547431758656,-365.5986078611874,-430.39760319434936
303.802644847652,-117.77135200613371,-597.4704956487776
1380.3974976464572,-748.8993284035145,6.026469864401191
690.7688017311015,-19.14393525660861,-145.03109931850656
-130.85606690134165,242.15503322601515,191.78716814182474
-1063.5186775065129,-228.8172935740433,-458.2842690602319
193.61004044569066,196.94653248112303,906.9559650256749
1175.0241416333554,-24.253016992461244,-239.62990918234837
1065.6149310566686,178.3678842810515,855.2139116664348
609.9547247201237,214.7048063906505,216.81909215276622
331.87826343435705,457.69153352569197,604.0413770557194
-1092.4563407425414,33.1459307200951,-254.8991642730564
-734.1456567057365,-521.2112256784646,117.76749972488894
1331.2357339099867,-631.097995413009,-298.89577408327744
26.571081270668586,-350.7668390940111,-392.7155099398171
1130.6645148790933,1081.0642925986267,-847.4080638986171
1323.1111340571147,-568.2854722949813,-340.1198852506752
-13.843682675226221,-12.073704885408437,-16.875623246963755
1660.977792566312,329.238559877756,-19.533596267934424
-138.1498043784474,748.5877308939575,420.66744785139394
-1080.1980469388104,88.5751327977663,373.91800228102915
-863.5288599184838,2.0387964846274307,-340.3247066676575
600.9872924865459,350.4442836299329,996.9160833344047
-265.6184831809414,573.3417059465186,-558.0705616537401
-156.0719413823441,848.5163514944196,-1266.8637133693326
710.3535001708523,630.0401779469454,-188.9383113274242
-3.964518036545767,-5.225111829376425,66.12055152938805
1123.8820851374169,60.05025459201611,1080.8952262231826
-1658.645298138179,530.8587587801463,-506.1429875282862
-1306.4147025400953,288.6104914685584,-379.673539553655
-700.243494492494,118.9756723712409,303.04163161783885
190.3891458744141,-450.66817240266073,-351.8501927576484
-681.2221607387537,-220.78009837285947,285.28057569408867
553.1712261917072,1260.530496791922,-115.79158588013401
481.0718539655405,-363.9106872373401,893.8992800769608
-604.6845020735162,-13.934473857808204,79.96943451100002
-838.8059939537992,-359.2028911770313,145.2734585855355
580.9028194840116,905.9823623685023,-1333.6568514334408
-793.681322949406,-589.2925880183367,371.2107296437479
524.3553688572167,2521.2486434681,-103.32566179974243
-1057.5088861023214,1044.7939846332915,358.0507109331027
836.4029281596196,721.4299017921869,-280.4720171737373
1384.1350084959593,-294.43128275701673,-227.20119693694932
-769.2155469840055,703.0811644731391,290.8110066340793
390.7762105420029,38.418917365077135,-148.34331275260047
-252.85580236371246,-901.468998621384,363.2760022480417
-745.8231967938345,430.1137294578816,446.60493472077155
718.3954463295745,-288.882231496074,-226.0329374909364
-330.8300511819953,743.8439685768898,-1060.0571980168777
976.7267022121937,-299.5714867189165,893.6952545384981
186.1489396351833,-273.86718861865313,438.6547269199157
1339.1882406676084,-933.4501266184111,-38.372529364382224
-622.484677586863,76.33143906449534,-212.30997643885897
1834.244995195939,-569.7232168363253,-108.88080528574267
-773.6824680596196,-158.15447444301375,-346.6741827750384
1018.3949696169802,-374.130453183781,-694.2924758483877
-546.2755037502096,629.4856099596462,-13.154095289708621
438.90818732916284,-217.4583531381758,-177.6683258439699
-797.6443742747306,-464.2175275355491,-399.4097549623096
-580.2415385303859,845.4751984358071,42.43163259866932
372.2802476299726,1024.2703318826104,1213.5375993208258
267.5103379020349,478.7913446674961,-146.06050966126975
698.0833510546926,300.18592069223536,-164.31472657012566
-796.4839500796604,491.2912162246955,157.31545961927603
-623.5775595497242,-416.8987814414862,-204.3612394118659
1234.9610050089177,787.1406366225282,-682.1222571124802
951.668046528342,-704.253787847611,-562.7695258664503
1378.6320694213307,-816.9308482001643,-109.28609845215114
328.13711163647895,100.09420953354982,-289.077340706533
-963.4773830900637,-386.37591158116425,-300.3881591995795
1067.2420332040713,-271.95565734163426,460.6448378681231
419.12697270954965,-301.0482941962639,694.1527955358923
406.43482161694834,-20.586904455868133,169.8404551869646
586.5225985105378,595.2023378842908,-1036.4571004587522
-276.97614546377474,318.34599239504377,-189.60500450358248
240.1115111010363,496.1834336993267,-880.4863443271762
-1122.23050705841,94.20821154262524,365.86915262524286
1035.3821691288792,527.4430657070618,577.7843562836703
-474.87980443887864,767.7670865597858,139.52011817617677
-1182.2664706132782,-345.3096977436316,-462.2052729240063
419.1177286833763,-646.3458103664066,299.6928939258831
-873.0497427660221,-3.5249927557688596,378.41541832845724
760.4773154285449,-321.2967478696696,-644.3647076768386
-587.7209218225138,-518.8697504962308,-81.79475495798123
14.805231825869763,49.835050663133615,426.59537067714496
-940.6475159525482,-350.8764087079429,109.44213415190114
814.2594259163708,167.58965155724619,894.110912738229
537.5527369813886,557.5306521040792,-129.38721131747835
547.8219674910677,169.00279222689954,-692.8263517021575
741.5078513735004,668.9651738976726,-1202.452612009629
-228.96658503755688,810.8493526763374,317.3730013961093
292.69316552350415,-745.096878625687,-374.56531571281505
-739.1338266533334,-474.5571203274719,36.533282215869534
-924.2105218710536,-551.5987585463952,-126.96798901829956
-192.06218628969955,360.14311038890907,-82.32069912937358
-438.7312932517506,625.5815622160173,4.005217831916911
6.272643403230926,137.9579952560353,1112.4113964935482
-367.6917966835641,553.7357452086792,-36.027790869923365
172.8415672269686,1195.1847327404691,-807.0197474248658
-870.9520937740091,19.68349055940626,-452.8076385304897
-27.205295436531138,439.16065930105975,-678.9464819800177
1608.4486063089894,-222.13780160236706,342.98020281880645
-336.1504449942614,-90.2478058386436,33.153429681158165
808.6078929060839,-749.6041327761859,-397.6753705580793
5.8403179288356135,1439.5914886624275,-56.485254375214325
-675.0716236345409,-680.0600303594969,-345.49157283161327
-793.284601272114,-395.70040516676346,66.34357347168144
-701.7021047993117,-446.9390281525551,223.52499485054173
-638.9047679686603,-527.5791422784184,-211.3424185627011
-603.691630783073,-301.35277761668243,218.47941410758108
-531.491992243289,-398.3620007752418,163.10318597766948
-1035.9590879458026,-391.46671089730853,-431.230180769816
-808.7374342956301,557.1758717067651,112.56056345825621
683.2344355738534,-366.9616050512682,-62.094955563802074
-168.93793461035307,1198.7359336073162,-244.51745815089123
-867.4017528343071,172.39337677681343,447.5308911984681
-391.7387962694298,250.77879003663236,213.89107444260998
257.9580586631175,133.98065341455114,-1051.552971905692
409.78318806273023,-549.7650591718453,389.33253102426625
340.49124417432483,105.43811168218659,620.0291294095105
-716.0907773141395,-465.7246523467306,336.4290820776151
228.00710109568143,-446.4757945937087,507.67186339273786
539.893845014044,-41.44083892799251,1044.0152801683535
-671.8822451611396,-300.3093528783056,-122.59963297726146
1387.0177582894646,140.33123369178995,-659.958995326735
-444.41029115011344,-111.10219494845533,-523.2245987058254
-644.1238180211586,994.9548406669937,-48.69837064645371
-334.4385575016198,-920.6861544047184,383.49822718099966
354.40068548968753,414.29026731704835,-429.4788391165047
-1116.9833047326088,-453.90425711473785,-152.2157860859433
77.08562965594926,603.1256360194337,1275.960357513676
41.9459607695273,435.2519681635814,268.68348948240936
7.008053125602704,965.7446682878808,967.9756240923565
-1211.4789049098208,120.19658554874204,-271.3193774750837
703.9392961589771,-295.21850004682807,-405.41305681091063
-1173.8007849192668,212.57278843119488,325.3796244917012
798.5828713176699,-1075.8841053743063,-198.73615010544592
781.9393397844193,-799.0690815069094,-181.3523308574437
-133.76119267014468,-243.59899432931576,302.47390168208995
-291.4930576422389,336.38508111181767,85.18842082503372
206.31210655629826,804.8440126791015,-241.32790520759448
166.79978439007084,-197.2271471972893,-784.0087318833318
0.06173811729992287,86.88145102537477,-1081.1586079316467
-451.90694484455224,-223.60428786490058,-38.92053190555683
1864.839314146681,-718.0282682982424,-187.98148514904162
1239.540446163714,-52.31391250390826,-493.7195871200658
-813.6731583736297,-295.2419498532846,-129.9969207118692
-502.3387757242583,-517.3532589438859,32.07010070457016
477.769646466421,-481.99175381945173,962.603319556478
275.64334906719904,140.8204254127868,-310.5818723365314
-262.56108424064166,272.24349164738476,387.5601183136054
-703.5587856230628,-191.17123113266598,-184.11575146985038
-267.0358129190414,-616.6207223982649,-229.28115041294916
-614.2809098582849,-526.6173223660967,-88.73680004367763
-471.8506592137711,-395.26731283033905,-405.37849782978054
-564.6614543862856,482.17168575881317,-55.611490809985625
311.19294285353664,-529.9198772286321,653.8395317070801
950.7511328691971,-669.1953551329159,-418.84868144960245
-868.9290600914219,-700.2648472166314,-207.2880548407921
966.0319046534802,-30.045858244747393,-994.2931444826548
-714.7657383943199,-145.46571551542135,-283.3849344096049
1409.1214743936346,-816.670393339994,-169.9835725502663
312.3737196707428,-939.5070306928426,280.2895191554962
787.3424455363798,-743.7744070738938,-270.39271910644254
-958.0494600355058,-552.6886203956253,-147.35776704478718
296.19623748936505,1450.468888333376,640.6210764733634
1425.7370336747597,677.3518553208323,-255.3728780602243
1145.9830618330816,-247.1427870746197,461.91310214427466
-208.1829749176339,-6.067665107389031,86.18011598910152
-1059.004762021645,-10.11945464346822,-3.984670446618801
-326.0987957644592,-963.2711307162467,366.85144483948744
781.6122239771773,-580.7524928340459,271.0708662143985
869.1461881782102,-54.619270133100564,151.21516584583483
975.109069979971,152.22605900254985,1298.2139755103203
983.818621702383,-103.34451851995071,-207.39021517133892
272.1960600904137,-143.11638832926363,606.3281541042593
1382.987085947677,-783.4732426778019,-55.039616236512416
878.1775101515544,-59.8243257538501,-769.9647120535269
213.21626362783329,-493.72256657010985,-596.810631280299
-67.76681042869365,38.49754844320453,-458.53034772830557
-727.9233263459288,-464.3897136451123,-295.2301142455832
1321.2392567241775,611.5595819373027,-527.8976293860659
1370.6604367716739,-924.7099242916939,-93.49463211822187
-150.9536855561556,-924.301997440727,203.12216133285716
-181.99346419047893,661.8646455488417,-188.93697809744026
249.8099475189686,-46.29186329719542,567.0551222746903
547.8579775741258,1019.0086559638693,869.9008139504662
125.73321415996989,355.121611689241,-542.268270788681
-52.21338347486834,-9.35257104319946,-582.9974248892236
1021.8626737916486,-38.81598035743539,158.44859244915355
485.01559701708834,-262.8554701087391,-78.07181210616285
953.2675515343772,541.0014127835141,-352.2725146489916
-1230.3506152028876,483.3965832929086,-467.61107449939357
503.0766372906457,-972.8986297058594,85.23078818599276
-280.47158579540934,-709.1108123144264,305.28143146911094
237.53998823841633,1004.1025160878426,951.7912788679986
-1077.7889031837692,-295.09301597806376,-67.53010903859136
783.831091525026,-265.47110629374004,538.749300054678
698.5516423146329,-277.33484655098783,-155.95432526936608
-616.2732528114215,-168.61892376732803,-314.30109300289536
598.1418840433357,-10.27673906762965,-350.5346866392671
-911.3787354534484,36.78072440289556,-59.67113646551576
-198.7424318283498,-1052.6972493865635,157.68051094560855
744.712135416355,503.21714471193263,-332.3170876723177
90.09433082779003,1264.0768322026654,-816.5276928147282
291.6069447240463,170.0714839939022,-479.6218610698909
-1149.6806406458907,-71.61216262328814,-379.3486263648422
-241.08381688111564,-47.27689388755026,356.4520800715019
868.7406543965674,176.14403435091137,-529.2105313596862
636.4619260718392,-523.2591675876732,-299.41640639892967
-805.9766772037514,-463.59335467511056,211.3837353844651
-776.0753930282242,-198.49358661106174,-392.06440133128825
530.8777261457062,-591.0132465551545,405.2398317349763
1403.2399693549016,308.1888828854016,-177.3867772342395
-973.1131968010634,-583.1315320388892,-393.6663311199767
-158.44719415910038,1330.7977087594315,-868.829896053829
541.4153807949239,324.6830270000719,-881.2067207794587
276.25437699721675,1129.46336311196,-68.63780697933842
-1122.5261045785728,-301.6855232349333,-172.64756941588877
172.75871447286642,1000.8198619141018,-223.29610964177894
568.8141682750312,469.78266364521244,206.7776943031909
-587.2803911259745,194.83259197328397,390.9196551330595
-302.61705369568074,732.4509907478906,356.2053178007279
393.31019059103426,128.66881159215174,1309.8892986502055
-741.0263714031578,-304.44531140466626,-189.3350491340495
576.3199715623584,1096.2031998050861,-728.2519839083975
-789.1135080875857,374.25853544314333,-159.50330026501535
906.0668797236784,-23.504810025133605,-279.4893899074787
259.21693722184835,856.9543384849956,1253.8586490694222
858.8708954063254,-91.4693420668754,197.99918905183154
-719.6157768398953,395.5640253218812,447.86655461487493
954.6741184663094,-822.6924188535106,-5.019264044770097
609.0718318969995,-67.45371188806214,718.8146744991453
-1005.4993837257817,-272.67349722388326,-133.58735112281883
-1338.9932946168085,420.904212685962,350.35958576170077
88.64293990494909,-382.0216308240819,-428.33539402827233
814.2831187281377,195.35133627719784,910.3850788543526
-433.8837514441256,-732.3771621880713,391.6020542022318
267.0116570568616,193.60219296025133,1171.3421526937111
599.5862425019327,-13.959725074301314,1010.3140507731569
-201.67590783885663,-261.36119642942987,16.41556477965866
-1217.6845911118303,-291.1322902610693,-227.88913576751742
-761.5286314154199,478.7117780466495,197.6726951416215
6.016269432111448,-102.4801327335188,-504.4912171057085
-958.6201681034092,1.612066366971463,738.7151476545424
349.7894630116235,354.64592694027317,1248.1151900623095
-518.1621637799819,849.894348085599,-336.68307505148715
-1125.7743805788925,-126.28564232496706,-306.07665444587116
84.00323214706418,372.56486091252395,818.105946878164
-74.86427521814909,599.6592699471471,540.7289889373723
-78.53878779964535,-80.51145790752389,-814.8010920329776
1182.9672995833075,52.349384434998754,-181.194095983103
598.3978377667038,-202.1605563702609,-686.3809892853649
1347.3466896132081,517.4162312059239,-2.541180987479787
-755.3219956762822,-424.9615443566166,-199.58812346948716
643.3318515767703,196.35463357617246,283.5289395517972
-365.0617025004487,-721.6752901167729,254.71308913930403
482.20094515957356,385.4744550767652,-726.1731187457195
631.8489444440776,1111.1111560050877,545.2974052848659
920.1297393284685,-500.3901557803484,-505.30430753130696
-864.0159189745979,-16.52931283772404,16.507366451004632
-1417.5583615186852,400.8041213324049,-560.6385759081874
-1193.8195615107543,150.74256948002943,-456.9738690712766
842.8625450875244,155.39494499496618,1353.5733753945865
-753.9963122668972,-388.9288452003346,-521.4918817379489
1324.183720175516,699.8042328536384,-913.8040759741713
-1228.167890202011,214.61659545078638,346.98578727090785
-785.390424472976,-677.2725145445962,-32.71213444567414
816.1632344094015,-816.7439898615922,204.1553870299315
945.8810887897145,344.4327599510678,-453.92173854359413
-157.18774998781367,539.4899684907705,-709.1291373033059
168.47290607996163,815.8426458058526,124.09690880249707
-945.4990473233278,-270.32975029093836,-255.43065610288252
1259.178355935984,-258.97482364518373,509.40327356656707
-645.9708436353147,706.8511587542803,82.81185649967904
-378.4061801960619,-6.4554396558860905,153.4895681027255
-818.1423265775178,184.5605032785517,19.309262467755236
-1117.9608506944564,731.3875853946171,-293.70602382743493
-649.8745935078086,-659.9828241034386,411.7969762792834
669.8638775485189,228.69712116980858,604.9209327680825
-820.9980977216468,-190.72842359849375,245.42044547682568
631.3757075620216,486.98339848530054,685.2882057966609
-1130.1992351648462,50.834751181124595,-364.6791511632747
-196.22136333997963,624.4167596532196,450.9216052785168
451.62002796512957,-232.43871832373748,945.1028954272922
90.76875850109009,-453.41101158473583,463.120604135184
-1241.1805467204442,26.277864466772446,-159.37294662354432
525.859310662263,82.51279945745551,-10.358298755040195
535.4619944703225,84.02379401366832,1246.5156086101879
250.02045669783624,249.4305051174582,468.7541327025804
1027.2044148626283,-168.46265039718844,739.9365084989417
-1214.6358975459927,-221.41490356099172,-153.22489954059472
1232.309285918294,-761.9428269139315,84.69697757960134
-1219.7019720665064,495.59261369137033,155.56101420555197
368.1033557297507,316.34441541133066,1073.693909556007
29.272217195387025,66.59812417099491,13.800682274694314
756.6943915245964,-1021.296084404822,26.631374181397963
551.2582678223688,39.376825742330624,885.043457526931
699.4732341638638,301.293271466761,-411.69447578453827
128.7490845676521,161.13275295812278,-300.5193600444121
-825.4142828690273,249.61556575640327,587.7372307662894
754.5033395118528,-315.3497172569473,836.3618770786949
-235.76559983674778,-100.90072931603531,964.7116624987851
-188.8199264907355,-1238.7643878406275,267.3705975586505
172.94220386102265,-8.289776041001602,590.7373393193818
37.484650519804156,419.5808248418505,-734.2671093798236
905.1836106052526,-686.7029255445951,-563.659647785327
-373.3413455552224,-215.7973984291655,745.7098177238736
136.85633760770733,-7.037263605044286,1132.1321897712457
-184.4132289473704,885.7950491980051,-434.6334545448536
561.1942889050358,484.5940870621125,-124.49507108881855
846.8937069444752,-204.93219581178533,661.874011134708
-1193.1982281611477,-53.316362522694995,-30.316007368717294
-394.01500594035065,122.37606132323775,-196.69215296918415
1140.5811989603503,-334.13019556415435,-437.62546267036157
451.9943703452754,505.3337057746232,-932.62417491011
851.6412999277302,-134.96953526478984,951.2255998420677
-668.2962212591715,498.1064006348433,-506.8951554741271
1013.5771655070691,-807.1818929190736,320.7629903819044
251.4158536370977,89.39893209882912,1129.2979554955368
444.365956302739,-433.40553761681014,1026.5468117044002
-783.524456355549,-71.44419198285283,-9.612384508276834
144.33066771244148,-431.37056091363036,-34.5446636353088
